song_name,song_popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,audio_valence
awful things,0.79,0.01576204425430235,0.3728470111448835,0.7965789183610074,0.0,0.09090909090909091,0.05999384678494514,0.838723267167249,0.0,0.08746014877789586,0.701693642238711,0.18394308943089432
long gone (save me from this hell),0.68,0.12951718083084784,0.7193515704154002,0.6322387341797521,2.9287863590772316e-06,0.8181818181818182,0.20623525792226435,0.7859886501623176,0.0,0.08735387885228481,0.5778604973629693,0.22154471544715448
fuck with nobody,0.49,0.43875444531077734,0.33535967578520776,0.6703175573437016,0.0005105315947843531,0.9090909090909092,0.08573479643113527,0.7775134438579536,0.0,0.1222104144527099,0.7217788195676755,0.4705284552845529
u said,0.76,0.04357331771564665,0.26849037487335364,0.8276432214684396,0.0,0.6363636363636364,0.1088093528868834,0.8452159690729314,1.0,0.11052072263549416,0.33853036093067784,0.13313008130081302
rnrn,0.53,0.12951718083084784,0.5937183383991894,0.716412974857956,0.0,0.4545454545454546,0.15290739411342424,0.8188486605704657,0.0,0.04654622741764081,0.30949826261359037,0.18292682926829268
level up,0.81,0.014256018615601395,0.7558257345491388,0.8256390728808634,0.010732196589769307,0.09090909090909091,0.11291149625679417,0.8450920625480138,1.0,0.17959617428267804,0.6310468062628446,0.5934959349593496
work,0.7000000000000001,0.07550106125610692,0.7345491388044579,0.5340354533885143,0.0,1.0,0.08306840324069326,0.8061358511139196,1.0,0.10053134962805528,0.37955909177196906,0.5670731707317074
as if it s your last,0.78,0.06907535186431617,0.7963525835866262,0.8536971531069314,0.0,0.7272727272727273,0.06665982976105014,0.8941342651104007,1.0,0.08671625929861851,0.5159913832236978,0.4573170731707318
swish swish,0.77,0.01847289040396407,0.8500506585612969,0.7053901576262864,1.7753259779338013e-05,0.4545454545454546,0.09342631524971798,0.832007533516715,0.0,0.04729011689691818,0.4950271956685017,0.584349593495935
boombayah,0.77,0.0026495810266793647,0.6666666666666667,0.8366618901125329,1.0230692076228686e-06,0.4545454545454546,0.5087683314531843,0.8793893886452061,0.0,0.05834218916046759,0.515723140666397,0.39329268292682934
back to you,0.8300000000000001,0.09879425780134836,0.60790273556231,0.6833445231629474,1.2637913741223672e-06,0.5454545454545454,0.10163060198953953,0.8053180680494635,1.0,0.05239107332624868,0.4210830396421231,0.5020325203252033
idgaf - initial talk remix,0.44,0.013754010069367743,0.6798378926038502,0.8977884220336096,2.79839518555667e-06,0.36363636363636365,0.07394113424264179,0.7862612445171363,0.0,0.032837407013815094,0.44981388093331903,0.7977642276422765
new rules - initial talk remix,0.62,0.020882531425885597,0.5390070921985817,0.9779543655366609,0.0,0.9090909090909092,0.14367757153112498,0.8923004485416202,0.0,0.037513283740701384,0.48088462268589205,0.9817073170731708
wrong,0.66,0.3965857274271506,0.6220871327254306,0.4749130700550139,1.0631895687061183e-06,0.6363636363636364,0.2605886575735822,0.7465615939335366,0.0,0.03846971307120086,0.41254879951138584,0.4288617886178862
my my my!,0.76,0.004085325468907609,0.7102330293819655,0.4578778070606155,0.0001514543630892678,0.09090909090909091,0.03497077222848938,0.7686912992838203,1.0,0.08884165781083954,0.4249250984243845,0.48983739837398377
body,0.55,0.07028017237527694,0.6089159067882473,0.6703175573437016,0.0,0.4545454545454546,0.45544046764434415,0.8147845265531684,1.0,0.035706695005313496,0.6027286458290345,0.21138211382113822
forever young,0.79,0.04277010404167281,0.60790273556231,0.9609191025422625,0.0,0.36363636363636365,0.0792739206235258,0.9159418134958986,1.0,0.10095642933049948,0.4533835703497057,0.5111788617886179
dimple,0.73,0.14256940303292276,0.6200607902735562,0.8446784844628381,0.0,0.4545454545454546,0.2831504461080914,0.8443981860084753,0.0,0.08034006376195538,0.5565744187390124,0.6636178861788619
tyler,0.51,0.25903538575913004,0.9594731509625127,0.3596745262693776,7.331995987963892e-06,0.0,0.09855399446210646,0.7601665303694892,0.0,0.10170031880977684,0.4252593699188669,0.6280487804878049
como te extrano,0.5,0.212850599505634,0.6332320162107397,0.43984046977242897,0.0,0.5454545454545454,0.20931186544969746,0.6616112804500285,1.0,0.05685441020191286,0.7423550871169289,0.7449186991869919
tonta,0.47000000000000003,0.055420719406760834,0.624113475177305,0.631236659885964,0.0007311935807422268,0.9090909090909092,0.008614501076812636,0.7447029960597725,1.0,0.03730074388947928,0.7037653001427875,0.9806910569105691
un millon de rosas,0.5700000000000001,0.2068264969508302,0.773049645390071,0.5650997564959466,5.406218655967904e-06,0.9090909090909092,0.07065941954671316,0.7600921864545387,1.0,0.06514346439957493,0.3550788633118464,0.9288617886178863
desvelado,0.61,0.06656530913314791,0.6798378926038502,0.6713196316374896,0.0,0.5454545454545454,0.20726079376474205,0.7731271528758704,0.0,0.04962805526036132,0.7175983624823579,0.902439024390244
la llama,0.46,0.2750996592386069,0.5937183383991894,0.8166204042367701,0.000362086258776329,0.6363636363636364,0.13752435647625882,0.8111416747205908,1.0,0.255047821466525,0.7502331646844228,0.8983739837398375
ayer y hoy,0.48,0.520079829800629,0.5481256332320162,0.3686931949134709,0.0,1.0,0.17034150343554505,0.6494436597031199,1.0,0.031880977683315624,0.6911413927153575,0.6747967479674798
y te lo pido,0.47000000000000003,0.05833236897491601,0.4731509625126647,0.7815478039541852,0.0,0.7272727272727273,0.5251769049328274,0.7211359750204446,1.0,0.050053134962805536,0.7091053904373592,0.6270325203252033
el chico del apartamento 512,0.51,0.5110436759684232,0.7578520770010132,0.8456805587566262,7.3420260782347045e-06,0.9090909090909092,0.0761973130960927,0.8432830272842168,1.0,0.034643995749202974,0.42122335113363424,0.9258130081300814
¿y todo para qué?,0.63,0.3373487189715797,0.7031408308004052,0.6372491056486929,5.416248746238716e-05,0.0,0.31904420059481076,0.76777439099943,1.0,0.02911795961742827,0.42437210607548753,0.7947154471544716
estúpido romántico,0.46,0.6305217099720323,0.6271529888551165,0.5741184251400399,1.6148445336008022e-05,0.9090909090909092,0.058147882268485274,0.7227219785393899,1.0,0.03878852284803401,0.7258272187786297,0.7591463414634146
ahora qué hago sin ti,0.45,0.5652605989616575,0.6190476190476191,0.7093984548014389,0.0,1.0,0.06594195467131576,0.8327509726662206,1.0,0.05951115834218917,0.6602192160714433,0.6544715447154472
obsesión,0.46,0.10140470224176334,0.6291793313069909,0.6302345855921758,2.316950852557673e-06,0.6363636363636364,0.5713260178443237,0.7818253909250861,1.0,0.03963868225292243,0.721444548073193,0.9207317073170733
se murio de amor,0.55,0.3935736761497487,0.5339412360688957,0.6963714889821931,0.0,0.0,0.08183776022972003,0.87681213292692,1.0,0.04548352816153029,0.6593443326537854,0.8302845528455285
"te quiero, te amo",0.44,0.1807220525466803,0.7497467071935158,0.6502760714679386,1.6850551654964893e-05,0.6363636363636364,0.12316685468157114,0.6631477213590068,1.0,0.07566418703506908,0.7099596398121476,0.9634146341463415
le pediré,0.49,0.13052119792331512,0.7284701114488349,0.45487158417925105,1.1534603811434303e-05,0.6363636363636364,0.09137524356476259,0.6332614675488811,1.0,0.05387885228480341,0.658836735199201,0.8638211382113822
borrachera,0.41000000000000003,0.03795082199782975,0.5937183383991894,0.7003797861573456,7.291875626880643e-05,0.4545454545454546,0.5508153009947698,0.7668822640200232,1.0,0.028905419766206166,0.45276042225505325,0.8902439024390245
nuestra canción,0.51,0.10943683898150178,0.7882472137791288,0.4578778070606155,6.649949849548645e-05,0.9090909090909092,0.06594195467131576,0.7329814388025674,1.0,0.03453772582359193,0.33945476605122193,0.894308943089431
yo te voy a amar,0.42,0.21485863369056862,0.5623100303951368,0.8086038098864651,0.0,0.9090909090909092,0.17034150343554505,0.8602582211979283,1.0,0.06461211477151967,0.7477199382629437,0.853658536585366
fotos y recuerdos,0.51,0.6536141030987803,0.5217831813576495,0.5220105618630566,0.0,0.2727272727272727,0.04102143369910778,0.6609174039104899,1.0,0.03538788522848035,0.7415544862536007,0.9410569105691058
amigo mío,0.44,0.4317263256635062,0.6585612968591693,0.5400478991512431,2.978936810431294e-06,0.18181818181818182,0.30161009127268995,0.7295120561048745,1.0,0.08012752391073327,0.640072136613871,0.6890243902439025
lágrimas,0.28,0.6305217099720323,0.6595744680851064,0.7184171234455322,0.0009909729187562687,0.0,0.38467849451338326,0.7754318142393378,1.0,0.032943676939426146,0.40237208956825327,0.717479674796748
quién iba a pensar,0.44,0.22991889007757818,0.5491388044579535,0.6362470313549047,0.0,0.0,0.060506614706183987,0.805243724134513,1.0,0.03103081827842721,0.6418631715349251,0.6859756097560976
me duele estar solo,0.48,0.202810428580961,0.7163120567375887,0.47391099576122575,4.864593781344032e-05,0.8181818181818182,0.2944313403753461,0.7122890491413277,1.0,0.04027630180658874,0.33328931404187884,0.9573170731707318
eres mi todo,0.0,0.37650538557780455,0.5562310030395138,0.6562885172306675,0.0,0.6363636363636364,0.2205927597169521,0.8470002230317448,1.0,0.03134962805526036,0.4325431870517254,0.7825203252032521
maldito amor,0.4,0.47489906063960025,0.7254305977710234,0.575120499433828,0.0,0.6363636363636364,0.1990565070249205,0.7444551830099373,1.0,0.030180658873538792,0.4165435502108799,0.9176829268292684
eres mi droga,0.56,0.22891487298511087,0.6443768996960487,0.7043880833324982,1.1735205616850553e-06,0.6363636363636364,0.05855809660547637,0.7158823383639382,0.0,0.09022316684378322,0.7765993446627985,0.9796747967479675
son tus miradas,0.39,0.5672686331465921,0.6119554204660588,0.532031304800938,1.6750250752256772e-06,0.9090909090909092,0.19085222028509896,0.7115951726017892,1.0,0.02848034006376196,0.44099489101098555,0.8475609756097562
vuelvo,0.38,0.32228846258457017,0.529888551165147,0.8126121070616177,0.0,0.0,0.04553379140600965,0.8342378509652318,1.0,0.03358129649309246,0.4277684695317723,0.644308943089431
que me lleven canciones,0.38,0.15461760814253042,0.5450861195542047,0.6182096940667181,0.0,0.0,0.10470720951697263,0.6699377989244913,1.0,0.04187035069075452,0.42463622182421445,0.7733739837398375
si una vez,0.6,0.5180717956156944,0.6666666666666667,0.525016784744421,0.0,0.18181818181818182,0.08481181417290534,0.7037890615319803,0.0,0.06716259298618492,0.718724981223021,0.8495934959349594
amor querido,0.33,0.4116459838141601,0.6342451874366768,0.5781267223151925,0.0,0.8181818181818182,0.291354732847913,0.8077714172428321,1.0,0.028799149840595114,0.42816876996343645,0.7713414634146343
me vuelvo a enamorar,0.45,0.4116459838141601,0.5825734549138805,0.6933652661008287,0.0,0.6363636363636364,0.4277509998974464,0.812578990409635,1.0,0.0383634431455898,0.7058617188983072,0.7621951219512195
enseñame,0.44,0.3905616248723468,0.5227963525835867,0.6282304370045996,0.0,0.6363636363636364,0.06881345503025331,0.87329318761926,1.0,0.0330499468650372,0.7267021021962874,0.6321138211382115
no te olvidaré,0.4,0.5592364964068538,0.6261398176291794,0.5801308709027687,1.1334002006018054e-06,0.36363636363636365,0.09752845861962875,0.7999653061730231,1.0,0.02486716259298619,0.43916258800419283,0.483739837398374
la ronera,0.37,0.24297111227965312,0.5531914893617023,0.8897718276833045,0.0003029087261785356,0.6363636363636364,0.05886575735821967,0.8754987237627934,1.0,0.09107332624867163,0.7740365965384329,0.9329268292682928
por favor corazon,0.25,0.16365376197473616,0.6281661600810537,0.6492739971741506,0.0010732196589769308,0.9090909090909092,0.18469900523023278,0.7867568706168067,0.0,0.0434643995749203,0.680527241063396,0.9288617886178863
qué será?,0.38,0.21686666787550324,0.7487335359675785,0.5620935336145823,0.0,0.6363636363636364,0.045841452158752946,0.6922161921046762,1.0,0.05781083953241233,0.6822192325786776,0.9085365853658538
te aprovechas,0.44,0.14558145431032468,0.7710233029381967,0.4488591384165222,0.0,0.0,0.06830068710901446,0.6544990459197582,1.0,0.11583421891604677,0.6664341897836726,0.8973577235772359
ahora dile,0.43,0.22991889007757818,0.7365754812563323,0.3456454861563436,0.0,0.8181818181818182,0.449287252589478,0.6009962084603375,1.0,0.04027630180658874,0.3362812502579255,0.809959349593496
perdoname,0.38,0.629517692879565,0.502532928064843,0.652280220055515,0.0,0.6363636363636364,0.3600656342939185,0.8110921121106237,0.0,0.02561105207226355,0.41737303873422527,0.4258130081300813
lo que yo tengo,0.4,0.003643557948221995,0.34650455927051677,0.6232200655356588,1.7051153460381145e-05,0.18181818181818182,0.217516152189519,0.6826258270760539,0.0,0.034643995749202974,0.8578190642048877,0.8282520325203252
soy como soy,0.23,0.40160581288948716,0.6119554204660588,0.7885623240107023,0.0,0.0,0.11291149625679417,0.8651897008896489,1.0,0.037513283740701384,0.706732475507391,0.9512195121951221
quiero,0.32,0.22489880461524167,0.8044579533941237,0.49295040734320045,0.00018054162487462388,0.5454545454545454,0.04614911291149626,0.7119916734815255,1.0,0.08374070138150903,0.6993042200744476,0.8871951219512196
con un nudo en la garganta,0.32,0.06536048862218716,0.6555217831813577,0.7144088262703797,8.565697091273821e-06,0.6363636363636364,0.3354527740744539,0.7463137808837014,1.0,0.03942614240170032,0.6583910398732243,0.853658536585366
todavía,0.23,0.08775006978420802,0.6970618034447822,0.6302345855921758,2.6980942828485456e-05,0.18181818181818182,0.023074556455748126,0.7594230912199836,1.0,0.11158342189160468,0.6965929068414232,0.9044715447154472
traicionera,0.23,0.3975897445196179,0.7993920972644378,0.8827573076267875,0.0,0.18181818181818182,0.020920931186544967,0.8928951998612247,1.0,0.1817215727948991,0.3714788005843561,0.9014227642276423
lie,0.52,0.8905621369210639,0.4285714285714286,0.3747056406761997,0.839518555667001,1.0,0.09752845861962875,0.6389611676950908,0.0,0.06737513283740702,0.5355689630980777,0.1595528455284553
home soon,0.5,0.8574295728696429,0.6534954407294833,0.1883198220316054,0.01053159478435306,1.0,0.09957953030458415,0.5449904591975814,1.0,0.06439957492029756,0.27847291575532973,0.12296747967479675
woozy,0.48,0.22289077043030706,0.8135764944275583,0.2765023598849619,0.7422266800401204,0.0,0.11188596041431648,0.7326097192278145,0.0,0.05196599362380447,0.30770310088396235,0.39430894308943093
unwanted,0.51,0.5552204280369846,0.6919959473150964,0.2534546511278346,0.8836509528585758,0.2727272727272727,0.5928622705363552,0.5846653284761976,1.0,0.0767268862911796,0.47426934854199854,0.2571138211382114
disappear,0.51,0.9628513675787097,0.49949341438703143,0.3596745262693776,2.066198595787362e-05,0.18181818181818182,0.11393703209927188,0.6783138800089212,0.0,0.052816153028692886,0.5789334675921722,0.034654471544715446
memories fade,0.55,0.8644576925169141,0.3951367781155016,0.4769172186425902,0.09478435305917754,0.8181818181818182,0.5026151163983181,0.7886154684905707,0.0,0.18065887353878857,0.32977327313695226,0.2459349593495935
sick of this,0.49,0.4086339325367582,0.8591691995947316,0.20836130790736823,0.876629889669007,0.5454545454545454,0.19597989949748743,0.3959556910266895,1.0,0.08714133900106272,0.48264264313835537,0.633130081300813
no more,0.61,0.9186746155101485,0.778115501519757,0.40075957231469145,0.04002006018054162,0.09090909090909091,0.10163060198953953,0.6897628429113077,0.0,0.08979808714133902,0.4211366881535833,0.42784552845528456
i have love for everyone besides myself.,0.58,0.9738955555958501,0.3566362715298885,0.23742146242722434,0.5877632898696088,0.0,0.05691723925751205,0.504547369464476,1.0,0.10626992561105209,0.299808516082173,0.03821138211382114
the burn marks on my epiano wont go away,0.55,0.8283130771880911,0.839918946301925,0.22840279378313108,0.9237713139418255,0.4545454545454546,0.09752845861962875,0.5546799494461379,1.0,0.08097768331562169,0.4744921962049868,0.31605691056910573
distant memories,0.46,0.8614456412395121,0.7021276595744681,0.2664816169470805,0.4132397191574724,0.0,0.06696749051379346,0.6514261641018015,1.0,0.04176408076514347,0.3672942166904646,0.5447154471544716
bloom,0.47000000000000003,0.5873489749959382,0.651469098277609,0.5350375276823024,0.9017051153460381,0.0,0.1272689980514819,0.7453968725993111,1.0,0.03613177470775771,0.4559875865598098,0.05609756097560976
